xi 0

-0.194022	-0.183368i	-0.651942	+1.072858i	-0.921014	-0.029752i	-0.526694	-0.065381i	+1.000727	-1.722413i	+0.058852	-0.196848i	+0.964305	+0.475074i	-1.125422	+0.135880i	-0.164416	-0.311165i	+0.076973	-0.544146i	+0.233108	+0.265883i	-0.565874	+0.340912i	-0.546187	-0.592684i	+1.400364	-0.480526i	-1.762432	-0.550156i	-1.583037	+0.459143i	+1.319931	-0.424379i	-0.865547	-0.988984i	+0.794658	-0.022278i	+1.171332	-1.165043i	+0.180840	-0.627035i	-0.864748	-1.046717i	+0.943992	-0.399893i	-0.462577	+1.124955i	+1.162961	-0.235493i	-0.147938	+0.873064i	-0.562295	+0.483369i	+0.381698	+0.426348i	+0.191004	+0.385006i	+1.164725	-0.550761i	+0.447196	-0.729027i	+0.878335	+0.646072i	
-0.038441	+0.359468i	-0.398751	+0.086588i	-0.350844	+0.608469i	-0.392987	+0.272098i	+0.350817	-1.408842i	-0.187264	+1.189160i	-0.040954	-1.222941i	+0.563416	+0.402375i	-0.444192	+0.459378i	+0.082766	-0.509896i	+0.526299	+0.253922i	-0.239863	+0.087570i	+0.562094	-1.608866i	+0.063745	-0.451705i	+1.196029	-1.083168i	-0.477132	+0.221640i	-0.217878	+1.071932i	-0.525842	-1.009274i	-0.515587	+0.158188i	-0.201518	-0.725292i	-0.593422	-0.708285i	-0.377000	+0.145420i	+0.241286	-1.680835i	+0.913087	-0.122308i	+0.453762	+0.426444i	+0.615734	+0.328083i	-0.366426	-0.993187i	+0.136720	-0.320975i	-0.094258	-0.406973i	+0.002986	-0.350740i	+0.339350	+0.280753i	-0.784803	-0.153242i	
-0.292836	+0.469311i	+0.581729	+1.352482i	-0.191579	-0.726182i	-0.014839	-0.100731i	-0.406082	+1.583007i	-0.055424	-0.125642i	+0.749306	+0.261986i	+0.695623	+0.569119i	-0.349680	+0.095724i	+0.719851	+0.522406i	+0.051792	+0.604479i	+0.778679	-0.642350i	+0.654345	+0.521523i	-0.643261	+0.728785i	+1.062458	-0.140319i	+0.831421	+0.411714i	+0.205208	+0.595126i	+0.498717	-0.080340i	+0.293633	-0.642531i	+0.245517	-0.022482i	+0.612401	-0.085623i	+0.215676	+0.641265i	-1.555924	-0.304611i	+0.952403	-0.518467i	-0.318296	+0.353173i	-0.233592	-0.259408i	+0.007589	-0.476429i	+0.813661	-0.264216i	+0.585359	-0.131568i	-0.576169	+1.543145i	+0.382340	+0.013432i	-0.252169	-0.333825i	
+0.450708	+0.960552i	-0.725576	+0.720271i	+0.489848	-0.176388i	+0.284658	-0.451585i	+0.067368	+0.071356i	+1.109239	+0.724592i	+0.798204	+0.395999i	-1.578156	-0.784549i	-0.195714	+0.223304i	-0.418435	+0.918870i	-0.279937	+0.129196i	+1.424846	-0.153106i	+0.762356	+0.940737i	+0.226203	-0.316607i	-0.966291	+0.224174i	+0.113042	-0.039164i	-0.884892	-0.546556i	+0.382946	+0.288802i	+0.453156	-1.288963i	-0.208387	-0.246322i	-0.601557	+1.446521i	-1.193764	-0.049535i	-0.561845	+0.841442i	+0.006112	-0.250380i	+0.174685	+0.008465i	-0.403184	+1.373008i	-1.135137	-0.027755i	-1.430486	-0.020801i	+0.330235	-0.077662i	+0.790144	+0.534519i	+0.602829	+0.036636i	-0.318372	+0.302808i	
+0.382477	+0.738557i	-0.207562	-0.075872i	-0.927515	+0.942472i	-0.466746	-0.389764i	-0.855622	+0.478802i	-0.809787	-0.529268i	-0.842373	-0.219716i	-1.201830	+1.120598i	-0.002249	-1.944235i	-1.504675	-0.435375i	+0.179063	-0.505269i	-0.792961	+1.030634i	-0.490961	+0.952128i	-0.690325	-0.442335i	+0.320160	+0.511473i	+0.595482	-0.356665i	+0.587016	+0.200932i	+0.322991	+0.587974i	+0.008331	+0.252420i	+0.220221	-0.271746i	+0.095161	+0.781014i	+0.935457	+0.701240i	+0.347462	-0.658148i	+0.829737	-0.534263i	+0.838074	+0.570959i	-0.452623	-0.986761i	+0.072558	-0.404260i	-0.294811	-0.287496i	+0.004934	-0.379924i	-0.986064	-0.686635i	-0.950368	+0.632889i	-0.409598	-0.560490i	
-0.318192	-0.791450i	-0.022377	+0.409098i	-0.184366	+0.379683i	-0.019403	+0.258518i	+0.609250	-0.155428i	-0.332520	-0.894145i	-0.418619	-0.293215i	+0.808263	+0.576165i	+0.416919	+0.573981i	+0.254413	+0.246061i	+1.283963	-0.801840i	-0.681428	-1.105178i	+0.021015	-0.015955i	-1.003445	+0.784189i	+0.196910	+0.579214i	+0.397728	+0.269719i	-0.039144	-0.579354i	+0.128162	+0.083219i	+0.946864	+0.848007i	-0.366869	-0.761537i	+0.043322	+0.171709i	+0.333364	+0.689751i	-0.590679	+0.557742i	-0.209702	+0.047837i	-0.143060	-0.072104i	-0.190502	+1.238601i	-0.118457	+0.356822i	+1.792112	-0.078462i	-0.361858	+0.417139i	-0.791018	-0.281104i	-0.335049	+0.520117i	+0.291519	-0.631403i	
+0.385133	+1.170398i	-0.838869	+0.623772i	+0.694466	-0.662801i	-0.146425	-0.613618i	-0.076493	-0.992312i	-0.091891	-1.635333i	+0.346304	+0.330132i	+0.857645	-1.318930i	+0.173794	+0.663234i	-0.763215	+0.346396i	-0.416557	-0.704777i	+0.332778	+0.192072i	+0.154409	+0.503600i	-0.788588	+0.037833i	+0.345884	-1.197278i	-0.493022	-0.166955i	+0.506082	+1.218949i	-0.616444	+0.377949i	-0.562646	+0.425220i	+0.351100	-0.165335i	+0.709239	+0.390519i	+0.273704	+0.045550i	+0.601807	+0.132602i	+0.490868	+0.359404i	-0.369101	+0.323715i	-0.321422	+1.070857i	-0.268300	-0.395382i	-0.070975	-0.690242i	+0.959432	+0.692965i	-0.224833	-0.195983i	-0.043645	-0.109700i	-0.429697	+0.809603i	
+0.323192	-0.142744i	-0.902047	+0.568741i	+0.201868	-0.215614i	-0.568337	+0.421601i	+0.298457	-0.451737i	+0.131665	-0.149557i	+0.496905	-0.020559i	+0.608554	-0.625321i	+0.275695	-0.771306i	+0.491017	-0.097626i	+0.663389	+1.038904i	+0.798333	-0.788632i	+0.174749	-0.115702i	-0.974355	-0.861959i	-0.049142	-0.201583i	+0.089605	-0.592486i	+1.198466	+0.995055i	+0.711075	+0.370178i	-0.336730	-0.290687i	+0.409587	-1.123166i	+0.253717	+0.578957i	+0.093236	-0.243446i	-0.687554	-0.668881i	+0.507133	-0.621043i	+0.428739	-0.135212i	+0.916296	-0.385853i	+0.863709	+0.639192i	-0.596930	-0.827636i	-0.319369	-1.319086i	-0.558946	-1.288092i	-0.540304	+0.367233i	-0.876307	-0.119727i	
+0.593439	-0.904909i	+1.128003	-0.251856i	+0.583037	-0.711258i	+0.500252	+0.523694i	-1.030345	+0.539411i	-0.147197	-0.187895i	-0.362140	+0.553512i	+0.340193	-0.814119i	+1.104769	+0.427089i	+0.206928	+0.604781i	+0.919635	+0.613132i	+0.133666	-0.512299i	+0.774478	-0.017402i	+0.260202	+0.013227i	-1.474160	-1.159178i	-1.948366	-0.290330i	+0.537148	+0.587971i	-0.720763	+1.147865i	+1.262373	-0.106776i	-0.328066	+0.925971i	-0.606644	+0.040767i	-0.536939	+1.005009i	+0.201000	+0.143836i	-0.501691	+0.429902i	-0.102510	-1.221452i	+1.457494	-0.218790i	-0.940610	+0.404679i	+0.367573	-0.445638i	-0.234536	-0.666923i	-0.615939	+0.964419i	+0.387423	-0.110026i	+0.880152	+0.020051i	
+0.021730	-1.092934i	+0.942014	+1.255645i	+0.388141	-0.543667i	+0.663071	+0.550476i	-0.161978	-0.872743i	-0.893750	-0.627836i	+0.408868	+0.213364i	-0.748474	+0.794713i	+0.704877	+0.702984i	+0.093172	+0.312457i	+0.820145	-0.174174i	+0.064913	-1.204091i	-1.306859	-0.306255i	-0.765941	-0.973844i	-0.324498	+0.337673i	-0.265738	+0.291211i	+0.891901	-1.165768i	-0.208243	+0.100263i	+1.139481	-1.225173i	+0.192131	-0.264100i	+0.335125	+1.247699i	+0.275029	-0.577140i	+0.422195	-0.073011i	+0.693557	+0.868974i	-0.986243	-0.470220i	+0.170614	+0.985413i	-0.567902	-0.082480i	-0.288744	-0.156418i	-0.090270	-0.395491i	-0.263897	+0.418128i	+0.572553	-0.049002i	-0.590857	+0.295593i	
+0.203103	-0.744175i	-0.351533	-0.234372i	+0.532198	+0.560018i	-0.174953	+1.165109i	+0.349936	-1.294615i	+0.525169	+0.718809i	+0.905476	+0.474878i	-0.799937	+0.462539i	-0.105431	-0.694501i	+0.805151	+0.654836i	+0.095629	-0.221651i	+0.143728	-0.372753i	+0.499422	-0.384800i	-0.415026	+0.292685i	-0.743502	-0.463493i	+0.377628	+1.434545i	+0.391553	+0.214917i	+0.485711	+0.830913i	+0.383823	-0.450276i	-0.881021	+0.356894i	-0.335810	+0.541841i	-0.421594	+1.002166i	-1.461017	-0.711326i	-0.175477	-0.415053i	-0.087438	-0.069301i	-0.380500	-0.417643i	-1.393561	+0.314593i	-0.688433	+0.475713i	+0.881476	+0.638943i	-0.127280	+0.410534i	-0.029151	+0.629100i	+0.765163	-1.301141i	
-0.162684	-0.220998i	-0.192218	-0.005847i	+0.025334	+0.290705i	+0.759355	-0.245224i	+0.241795	-0.934791i	-0.125761	+1.203050i	+0.396243	+0.747392i	+0.006602	+0.340722i	+0.374997	-1.376641i	-0.670496	+0.303753i	+0.453842	+0.324538i	+0.902027	+0.619379i	+1.026868	+0.086049i	+0.420158	+1.176399i	-0.821268	-0.319082i	-0.290845	+0.276874i	+0.997352	-0.927185i	-0.029347	+0.397182i	+0.373515	+0.815981i	-0.227680	+0.471903i	+0.536666	+0.605777i	-0.903689	-0.943544i	-0.431629	-0.640485i	-1.041218	-0.767830i	+0.015182	-1.399899i	+0.162612	-0.211096i	-0.940543	-0.272056i	-0.419917	+0.620117i	-0.256144	-0.252053i	+0.910728	+1.109646i	-0.261156	+0.097155i	-0.670283	+0.550319i	
-0.661778	+0.044803i	+0.144476	-0.242874i	+0.064792	-0.204184i	-1.265297	+0.494856i	-1.057724	+0.975068i	-0.936318	-0.569575i	-0.307503	-0.058743i	-0.154794	+0.084216i	+0.018573	+0.486898i	-0.779361	+0.347233i	-0.010399	+0.173669i	+0.097845	-0.052988i	-1.391370	+1.529531i	-0.592441	-0.772094i	-1.878057	-0.183617i	+0.834093	+0.196032i	-0.167596	-0.770568i	+0.854404	+1.796344i	+0.665922	+0.025998i	+0.788643	-0.704774i	+0.288201	-0.121103i	-0.200293	-0.047325i	-1.322300	-0.833284i	-0.302572	+0.371451i	+0.629847	-0.557553i	-0.534837	-0.459461i	-0.331714	+0.515988i	-0.506549	-1.237248i	-0.427894	-0.325107i	-1.495492	-0.222992i	+0.236410	+0.498378i	+0.091623	-0.430304i	
-0.131080	-0.381841i	-0.042846	-0.766007i	-0.364024	-0.334685i	-0.304122	-0.326150i	+0.163737	-0.268476i	+0.070844	+0.931636i	-0.008553	-0.079990i	-1.467107	-0.607388i	+0.570275	+0.034784i	-0.381054	+0.004972i	-0.545019	+0.713596i	-0.318273	+0.694057i	+0.149205	-0.986236i	+1.790872	+0.577147i	+0.229419	+0.599961i	+0.110471	+0.610959i	-0.442354	+0.359358i	-0.233375	-0.215968i	+0.119868	-0.950875i	+1.235779	+0.859390i	+1.081278	-0.719118i	-0.460225	-0.166553i	+0.370822	+1.280611i	-0.235378	-0.766680i	-0.373427	-0.022386i	-0.174414	+1.211630i	-0.101726	+1.127837i	+0.369737	+0.456410i	+0.751866	-0.512832i	+0.876949	-0.064655i	+0.174975	-1.092117i	-0.002168	+0.872171i	
+1.132910	+0.619781i	-0.252194	-0.266427i	+0.359614	+1.282088i	+0.044874	-0.300539i	+0.107368	+0.808582i	-0.429957	+1.711825i	-0.561882	+0.924534i	-0.569877	-0.707453i	+0.186919	+0.081498i	-0.666556	-0.166734i	+1.438830	-0.061907i	-0.482901	-0.636637i	-0.063290	+1.706939i	-0.523904	-0.018261i	+0.277380	-0.390467i	+0.310710	+0.261910i	+0.826184	+0.587242i	+0.453470	-0.030631i	-0.449188	-0.235099i	+0.041069	+0.110788i	+0.967845	+0.611828i	-0.625252	-0.299466i	-0.459902	-1.275602i	-0.151809	+0.729929i	-0.708547	-0.943402i	-0.572743	+0.691345i	+0.220988	-0.325690i	-0.192310	-0.505758i	+0.220021	-0.365253i	+0.243930	-0.238792i	+0.576704	+2.362674i	-0.915852	-0.167782i	
-0.435376	-0.789293i	+0.331374	+0.467272i	-0.181582	+1.073298i	-0.497691	+0.600508i	+1.377855	-0.384881i	-0.290576	+1.884423i	-0.376192	-0.135122i	+0.437631	+0.385934i	+0.064388	-1.862676i	+1.114908	+0.277406i	+1.429910	+0.048002i	+0.211595	-0.125501i	+0.714507	+0.529665i	+0.474839	+1.131674i	+0.951348	-0.372361i	+0.067997	+0.325803i	+1.188744	-0.176159i	-0.167546	-0.316966i	+1.032136	-0.028904i	-0.096627	-0.189958i	+0.931820	+0.930576i	+1.123449	+0.909958i	-0.051199	+0.657051i	+0.345727	-1.107028i	+1.030578	+0.413057i	+0.387976	-0.239356i	+0.344036	+1.107843i	+0.462270	+0.765810i	+0.177267	-0.895516i	-0.380429	+0.926617i	-1.144544	+0.216391i	+0.177849	-1.853640i	
+0.235787	-0.140282i	-0.444555	-0.803037i	-0.173678	+0.144585i	-0.392982	+0.690751i	-0.323492	-0.296099i	+1.040373	-0.305734i	+0.373028	+0.185210i	-0.225992	-0.651053i	-0.601850	-0.153844i	-0.685383	-0.827297i	-1.311257	-0.666583i	-0.771093	+0.830296i	-0.478368	-0.085483i	+0.412191	+0.883265i	-1.249210	-0.452921i	-0.458506	+0.425544i	+1.336642	-1.447336i	+0.808645	-0.151329i	+0.114343	+0.253122i	-1.044924	+0.234583i	+1.104472	+0.342921i	+0.951815	+0.913597i	-0.370977	+0.000803i	+0.610835	+0.178955i	+0.207624	+0.673344i	+0.132940	+0.534375i	-0.045260	-1.226387i	-0.285625	-0.790796i	-0.606994	+1.487499i	+0.232455	+0.435701i	-0.288568	-1.004496i	+0.574102	+0.332293i	
+0.990379	+0.843923i	+0.404750	+0.234272i	+0.507038	-0.776434i	-0.940295	+0.305636i	+0.508814	+0.579624i	+0.350862	+1.191827i	+1.080267	+0.584750i	+0.836403	+0.157043i	+0.963297	-0.791757i	+0.783434	+0.028361i	+0.422566	+0.255416i	+0.473069	-0.945281i	+0.650035	+0.378544i	+0.019409	-0.349122i	-1.287208	+0.337375i	+0.535852	+1.078289i	+0.542533	+0.505095i	+0.116369	+1.260750i	+0.423425	-0.680642i	-0.377420	-0.279206i	+0.673753	-1.221750i	+0.218959	+0.757337i	-1.551066	-0.285335i	-0.346931	-0.625516i	-0.166633	-0.546363i	+0.587708	+0.281179i	-0.143952	-0.217131i	-0.098117	-0.690820i	-0.636096	-1.070143i	+0.843595	+1.224075i	+1.654423	-0.267514i	+1.318819	-0.256976i	
+0.289158	+0.598288i	-0.816087	+0.184658i	-0.431346	-0.081784i	+0.270656	-0.835744i	+0.249511	-0.956254i	+0.427504	+0.570727i	-0.302420	-0.289516i	+0.138178	-0.910638i	-0.492189	-0.318281i	+1.014193	-1.189840i	+0.085025	+0.653307i	+0.433929	-0.291830i	-0.973447	-0.885681i	-0.421412	-0.201495i	-0.904451	-0.062877i	+0.390042	+1.219185i	+0.598749	+0.150863i	+0.644600	+1.212480i	-0.264730	-1.108546i	-0.631912	-0.038853i	-0.027528	+0.954890i	+1.195374	-0.149255i	+0.172055	-0.010366i	+0.591517	-1.081798i	-0.551511	-0.142759i	-0.934940	+0.080605i	+0.290237	+0.040504i	-0.517916	-0.917869i	-0.182855	+0.469285i	+0.656094	+0.088987i	-1.598033	+0.127209i	+0.942728	+0.399123i	
-1.392196	+0.256084i	-0.193551	-0.232840i	+0.471579	+0.415658i	+0.541633	-0.938415i	-0.717765	+0.124835i	-1.341586	-0.837981i	+0.788428	-1.024368i	+0.821445	-0.379611i	+0.137511	-0.024090i	-0.234962	-0.574816i	+0.008056	-0.936039i	-0.223053	+0.742893i	-0.567030	-1.093027i	+0.624349	-0.142037i	-0.349068	+0.051062i	-0.111030	+0.266776i	+0.959118	-0.216856i	-0.866545	+0.849796i	+0.067594	+0.483562i	+0.553627	+0.969172i	+0.640068	+0.096459i	+0.842973	-1.105393i	+0.601320	-0.223907i	-1.245198	-1.702956i	-0.346859	-0.212628i	-0.684440	-0.515432i	-0.514215	+0.902716i	+0.134363	-0.626573i	-0.836669	+0.162778i	-0.049528	+0.104289i	-0.246181	+0.796171i	+0.049511	+0.038902i	
-0.778490	+0.874757i	-0.958137	+0.774120i	-0.002879	-0.108737i	-0.604304	-0.093533i	-0.745240	-0.233748i	+0.284843	-1.098404i	+0.233944	+0.123799i	+1.088642	-0.578697i	+0.888070	-0.644433i	+0.585462	-0.891844i	+0.816462	-0.140114i	-0.648678	+1.101937i	+0.220082	-0.742460i	-0.160009	+0.610817i	+0.248978	+0.120848i	-0.036916	-0.556198i	+0.266457	-0.743374i	-0.764053	-0.379561i	+0.403694	+0.554693i	+0.547350	+0.097786i	+0.497806	+0.011591i	+0.060302	+0.376501i	+0.648698	-0.320883i	+0.650562	+0.648420i	+0.397554	+1.138764i	+0.248161	+0.019475i	-0.610850	-0.278710i	+0.235071	-0.255727i	-0.468616	+0.786095i	-0.044097	+1.377237i	-1.414208	-0.305581i	-0.865583	+0.194168i	
+0.470296	+0.445346i	+0.708702	-0.193485i	+0.028090	+0.898436i	+0.349268	-0.187241i	-1.073198	+0.378917i	-0.089918	-0.232160i	+0.202388	-0.456470i	-0.118684	-0.349692i	+0.115906	-0.324596i	+1.088888	-0.701609i	+0.023821	+0.316922i	-0.181649	+0.552874i	+0.192969	-0.265147i	+0.044671	+0.047880i	-0.030131	-0.808481i	-0.466469	-0.272615i	-0.279351	+0.595495i	-0.418836	-0.125710i	-0.225631	-0.040457i	+0.449853	-0.099439i	-0.519466	-0.213274i	+0.522876	+0.545047i	-0.739352	+0.019811i	-0.570849	-0.858218i	-0.220083	-0.018417i	+0.785052	+0.969092i	-0.743447	+0.127313i	-0.434866	+0.066086i	-0.693754	-0.250370i	+0.297886	+1.610627i	-1.201756	+0.057010i	+0.012121	+0.142445i	
+0.696842	-0.083238i	+0.073681	+0.337266i	+0.677857	-0.093982i	+1.255325	+0.389365i	+0.028796	+0.114515i	-1.501271	+0.820068i	+0.173305	-0.091733i	+0.144198	-0.789764i	-0.357839	-0.400369i	-0.262191	+0.078465i	+0.572192	-0.859897i	-1.835919	+1.020891i	+1.434417	-0.169931i	-0.756843	+0.633136i	-0.245984	-0.230248i	+0.523198	+0.938563i	+0.416021	-0.305329i	+0.213751	+0.060103i	-0.567153	+0.347887i	-0.918965	+0.422706i	+0.242268	+0.330872i	+0.185719	-0.058522i	-0.633505	+0.868143i	+0.113631	-0.278117i	+0.173292	+1.045880i	-0.568028	-0.407957i	-0.370437	-0.288769i	+0.467771	+0.572054i	-0.391336	+0.856545i	+1.388345	+0.498062i	+0.198713	+1.562020i	+0.287764	+0.787793i	
-1.573501	-0.910621i	-0.514913	-1.107317i	-0.040547	+0.384394i	+0.036600	+0.594278i	-0.096654	+0.554886i	-0.184302	-0.166881i	-0.494536	-0.455003i	+0.839827	+0.595415i	+0.613377	+1.009492i	+0.132402	+0.079208i	-0.045953	+0.988497i	-1.077038	-1.115722i	+0.060064	+0.675780i	+0.437279	+0.433980i	+0.839450	+0.189984i	-0.262198	+0.800031i	-1.213847	+0.264742i	+0.383008	-0.673059i	+0.991579	+0.066192i	-2.196586	+0.553657i	-0.044725	-0.224129i	+0.200369	-0.045549i	+0.358947	+0.666002i	+0.116939	-0.030083i	+0.228817	+0.627224i	+0.716872	-0.793190i	+0.316110	+1.048053i	-0.592454	-0.599863i	+0.354803	-0.400862i	+0.318985	+0.964083i	-0.806059	+0.034410i	+1.499626	-0.642585i	
+0.930410	-0.994438i	+1.389136	-0.077818i	-0.138268	+0.483999i	+0.950180	+0.610474i	+1.748588	-0.139629i	+1.238574	-0.336574i	+0.531542	-0.286334i	+1.056140	+0.350848i	-1.692550	+0.605894i	+0.477383	+1.692955i	+1.254690	+0.493767i	-0.410341	-0.446556i	+1.073936	+2.202013i	-0.442418	+0.083523i	-0.193126	-0.328502i	+1.172973	-0.109160i	-0.818768	-0.404600i	+1.185776	+1.220872i	-0.769335	+0.027016i	-0.253859	+0.527439i	+0.792311	+0.023511i	+0.393687	-1.350052i	-0.993228	-0.522905i	+0.882649	+0.254549i	+0.133028	-0.587227i	+0.196748	-0.906140i	+0.045230	+0.230624i	+0.522545	+0.932837i	-0.741034	-0.471417i	-0.551042	+0.007063i	+0.806005	-0.983312i	+1.032137	+0.283319i	
-0.192244	-0.815425i	+0.033632	-1.253171i	+0.734272	-0.341436i	+1.144100	+2.104188i	+0.727721	+0.401859i	+0.283802	+0.200787i	-1.084157	+0.427502i	-1.062521	-0.489128i	+0.381654	+0.607694i	+0.285840	+0.396822i	-0.425205	-0.218795i	-0.090753	-1.172790i	+1.837007	+0.924208i	+0.191990	+0.743586i	-0.661356	+0.320886i	+0.494773	+0.936967i	-0.660492	+0.091760i	+1.416320	-0.187797i	-0.024433	-0.532801i	-0.832730	+0.805794i	-0.262252	+0.168758i	+0.473244	+0.872322i	+0.811299	+0.700022i	+0.611684	-0.161100i	-0.574269	+0.210957i	+0.217411	-1.238459i	-1.076904	+0.879844i	-0.180219	+0.066975i	+0.229817	-1.416230i	+1.559605	+0.628113i	+0.749998	+0.010799i	+0.760111	-0.498425i	
+0.053694	-0.284893i	-0.311234	+1.001968i	-0.194343	-0.853673i	-0.611615	-0.781819i	+0.757436	+0.433246i	+0.305533	+0.094613i	+0.981431	-0.263690i	+1.234518	-2.039910i	+0.913578	-0.649686i	+0.215681	+0.227838i	+0.849669	-1.139582i	+0.451844	+0.412152i	+0.536456	+0.766213i	-0.156760	-0.293853i	+0.052391	+0.919684i	-0.966612	-0.047130i	+0.434145	+0.254748i	+0.664101	+1.281335i	-0.802675	+0.793400i	-0.044832	-0.529288i	+0.500121	+0.180813i	+0.052440	+0.355152i	-0.965945	+1.651040i	-0.352426	-0.194681i	+0.333943	+0.259958i	+1.110196	-0.541527i	+0.325491	-1.242727i	-0.407440	-1.259352i	+0.547043	-1.089110i	-0.944752	-0.202713i	-0.245766	+0.635951i	-0.594078	-0.813004i	
+0.249919	-1.459439i	-0.106670	-0.252253i	-0.815222	-0.392426i	+0.250910	+0.346000i	+0.029398	-0.352519i	+0.365910	-0.647668i	-0.461994	+0.313484i	+0.292938	+1.236777i	-0.167000	+0.855873i	+0.464223	+0.334996i	-0.956904	-0.715818i	-0.829757	+0.397989i	+0.180432	-0.131034i	-0.026698	+0.877845i	+0.287442	-0.166848i	+0.932820	+1.714410i	-0.227691	-0.383451i	-0.205169	-0.370733i	-0.730022	-0.538337i	+0.169465	-0.962201i	+0.478439	+0.283657i	+0.704084	+0.129211i	-0.353368	+0.873996i	+0.146376	-0.406509i	-1.629569	-0.364581i	+1.482253	-0.472895i	-0.474139	+0.022677i	+0.961714	+0.108723i	-0.552635	-0.578002i	-0.718833	+0.092237i	+0.300300	-0.284776i	+0.497024	-1.173478i	
+0.715676	-0.390574i	-0.439478	+0.403627i	+0.183418	-0.194099i	-0.523113	-0.193253i	+0.302501	-0.582586i	-0.227733	-0.211639i	+1.144071	+0.597516i	+0.746765	+0.089521i	-0.226048	+0.550148i	+0.038086	+0.327549i	-0.149766	+0.134330i	-0.059504	-0.411605i	+1.082004	+1.303380i	+1.028350	-0.406172i	+0.271583	-1.496656i	-0.000574	+0.783316i	-0.589259	+1.551688i	+0.868308	-0.235451i	-1.807802	+0.544010i	+0.041332	+0.176225i	+0.937828	-0.399000i	+1.811918	+0.136387i	-0.014607	+0.875007i	-0.555701	+0.069808i	-0.257934	-0.004668i	-0.040437	+0.886350i	-1.144573	+0.685985i	-0.016862	+0.559363i	+0.413572	+0.774504i	-0.253590	+0.608347i	-0.457317	+0.352111i	-0.774430	-0.388905i	
+0.172155	+0.386117i	+0.355367	+0.224744i	+0.256160	-0.665923i	+0.010619	-0.157091i	-0.401184	+0.096430i	+0.526729	+0.175087i	-0.245231	+0.910107i	-0.087778	-0.083281i	+0.012613	+0.851233i	+1.114453	+0.270413i	+0.511766	+0.323741i	+0.478404	-1.511800i	+0.984098	-0.100841i	-0.088894	-0.696289i	-0.544009	+0.165286i	+0.088012	+1.174821i	-1.145452	+0.745168i	-0.318673	+0.607308i	-1.326346	-0.731820i	-0.493445	-1.112073i	+0.810206	+1.005677i	-0.282924	+0.751483i	-0.387556	+0.453154i	-0.284415	+0.086868i	-1.826905	-0.466146i	+0.066123	-0.008866i	+0.231641	+0.929823i	-0.068288	+0.597879i	+0.465269	+0.322330i	+0.455107	-0.019551i	+0.641819	-0.469073i	+0.350058	-0.701211i	
-1.709480	-1.142412i	-0.221825	-2.467642i	+0.609857	-0.385699i	-0.851951	+0.475377i	+0.265548	+0.183232i	-0.024674	+0.541884i	+1.150006	-1.241592i	+0.287934	-0.041529i	+0.085694	+0.790196i	+0.677796	-1.110258i	-1.046288	-0.162351i	+0.970817	-0.722945i	-0.313289	-0.430462i	-0.056339	+1.046869i	-0.580093	+0.579868i	-1.009466	-0.506540i	-0.824674	-0.883873i	-0.040482	+0.093334i	+1.227234	-0.748695i	-0.912890	-0.228953i	+0.437711	-0.675563i	-0.273872	+0.013891i	+0.192111	+1.516403i	-0.568180	-0.057571i	-0.126082	-1.523269i	-0.261994	+0.118229i	+0.085410	+0.176176i	+0.499353	-0.194663i	-1.036091	-1.253635i	-1.459839	+0.704648i	+0.417487	-0.863123i	-1.112116	+0.050351i	
+0.516534	-0.267475i	+0.577444	+0.660522i	-0.272987	-0.481312i	+0.630000	+0.538945i	+0.796303	+0.060039i	-0.427126	+0.158785i	+0.159393	+0.136663i	-1.167597	-0.520630i	+0.085163	-0.443674i	-0.040896	-0.504679i	+0.659044	+0.242959i	-1.148049	-1.349113i	+0.194248	-0.765204i	-1.201896	+1.632617i	-0.079316	+0.711181i	-0.478148	-0.083270i	+0.949247	-0.269404i	+0.882898	+0.932043i	+0.320644	-0.188193i	-0.563176	-1.156451i	+0.294857	-0.729274i	-0.250428	-0.297270i	+0.271432	+1.341379i	+0.295501	+0.016455i	+0.168554	-0.139992i	-0.898055	-0.911529i	+0.218730	+0.156578i	-0.293965	-0.438852i	+0.045628	-0.661046i	+0.217399	+0.663300i	+0.227050	+0.095318i	-0.216586	+0.198798i	
+0.047896	+0.969143i	+1.114790	-0.161603i	+0.058834	+0.222025i	+0.417144	-1.000598i	-0.398153	+0.891770i	-1.350660	+0.940982i	-0.575558	+0.246907i	+1.065165	+0.623892i	+0.770603	-1.541437i	-0.512854	+0.070240i	-1.114815	-1.056550i	+1.050536	+0.700326i	+0.451756	+0.618732i	+0.151334	+1.719724i	+0.061674	-0.873074i	-1.233368	-0.097168i	+0.351577	-0.382977i	-1.010599	+1.417273i	+0.948604	+1.263450i	+0.790927	+0.170354i	+0.494292	-0.355656i	-0.463867	-0.423150i	+0.724944	-0.267979i	-0.072685	-0.533320i	-0.834739	-0.022434i	-0.995801	-0.437610i	+1.214674	-0.848007i	-0.704143	+0.137177i	+0.599542	-0.588912i	-0.150328	+0.763163i	+1.596955	-0.439797i	+1.015773	+1.468081i	
